Order Year,Order Month,Category,Total_Revenue_USD,Total_Profit_USD,Order_Count,Units_Sold
2018,8,Audio,71923.96047080368,41812.29628566788,153,517
2018,8,Cameras and camcorders,100966.45583188155,60320.59642417461,74,229
2018,8,Cell phones,114277.49092867582,64822.712654370145,164,594
2018,8,Computers,434336.56802302273,255401.38851969797,233,922
2018,8,Games and Toys,15113.63542277634,8523.727002631189,109,351
2018,8,Home Appliances,209091.7360432552,121368.72200947301,125,382
2018,8,"Music, Movies and Audio Books",52006.102224496164,31566.035283522266,143,540
2018,8,TV and Video,63462.484160251006,35202.00424478445,44,149
2018,9,Audio,88631.40429161496,51867.79789959089,150,614
2018,9,Cameras and camcorders,107160.70831555342,65155.720530138424,88,286
2018,9,Cell phones,139098.48362737222,77949.96781124428,189,657
2018,9,Computers,444687.22009622795,259289.82807378264,243,992
2018,9,Games and Toys,11985.96719504283,6324.7688609008155,114,390
2018,9,Home Appliances,263642.2334728574,149485.1880957722,124,503
2018,9,"Music, Movies and Audio Books",66956.79295032025,40792.49456693709,175,632
2018,9,TV and Video,104646.73182881037,62465.7975246249,62,180
2018,10,Audio,83085.78486120111,47918.14520172531,163,610
2018,10,Cameras and camcorders,131303.74651575089,79469.76358057823,90,300
2018,10,Cell phones,164842.86782933318,94190.67867960979,195,726
2018,10,Computers,511385.4785303439,296204.17418087623,268,1160
2018,10,Games and Toys,16253.305060650366,8929.471848505265,137,457
2018,10,Home Appliances,196500.5351466796,115128.11575408818,127,384
2018,10,"Music, Movies and Audio Books",76951.18843541585,47411.60229257842,172,612
2018,10,TV and Video,125232.77089022515,75048.30217821481,72,227
2018,11,Audio,81858.05731682267,47563.464380344034,167,565
2018,11,Cameras and camcorders,177702.44897034887,109923.13153774028,114,407
2018,11,Cell phones,160233.83379357302,89684.72334727003,215,861
2018,11,Computers,530559.5545123442,314526.6910242989,282,1101
2018,11,Games and Toys,17209.634304882366,9244.37798785978,146,550
2018,11,Home Appliances,382742.0495477736,227339.77416734962,125,450
2018,11,"Music, Movies and Audio Books",73328.74931992368,44652.98289893142,164,611
2018,11,TV and Video,101486.20807372849,59555.295084302816,54,168
2018,12,Audio,135260.51418936774,77429.91685084895,272,980
2018,12,Cameras and camcorders,262314.8593234965,156146.4579866933,194,704
2018,12,Cell phones,230275.63865385248,128326.17525156008,332,1221
2018,12,Computers,763877.1421919792,436995.66152979026,457,1833
2018,12,Games and Toys,31679.134435951124,17610.737484176923,252,911
2018,12,Home Appliances,384485.50548828806,221563.9435148837,219,726
2018,12,"Music, Movies and Audio Books",120378.97016420338,74317.70681525652,304,1082
2018,12,TV and Video,203707.56094451953,119913.27630179323,113,380
2019,1,Audio,124992.25801231337,72468.98288863011,251,864
2019,1,Cameras and camcorders,199515.59453856375,118251.20769752945,158,592
2019,1,Cell phones,267915.0750299126,150404.66634621916,321,1241
2019,1,Computers,735006.756142894,430091.7426509124,370,1601
2019,1,Games and Toys,28073.381930817453,15789.545459544292,210,782
2019,1,Home Appliances,375260.9467015971,217054.35361267184,178,642
2019,1,"Music, Movies and Audio Books",110392.99552670793,67761.12011301765,240,891
2019,1,TV and Video,167487.1515356367,104648.91210464989,77,237
2019,2,Audio,124269.93501794555,72014.2644170103,258,940
2019,2,Cameras and camcorders,228281.05572711775,136223.45422468637,167,628
2019,2,Cell phones,263429.0007970394,149462.07098400436,331,1286
2019,2,Computers,873469.222034098,517714.1302545901,439,1811
2019,2,Games and Toys,29588.77644638337,16181.811436395466,240,878
2019,2,Home Appliances,347884.45386472094,202241.1426266509,166,588
2019,2,"Music, Movies and Audio Books",93316.73848004911,56942.12566954959,266,908
2019,2,TV and Video,195319.79578962203,119310.52698355744,111,344
2019,3,Audio,52990.438481250494,31210.849148835106,104,390
2019,3,Cameras and camcorders,89095.31368325783,53614.54479055933,78,233
2019,3,Cell phones,96306.53183675536,54009.41256340527,114,450
2019,3,Computers,310099.77502501063,182498.97978078778,161,696
2019,3,Games and Toys,12036.908802987668,6548.638953453675,98,429
2019,3,Home Appliances,204467.1234432662,119306.7982231852,84,331
2019,3,"Music, Movies and Audio Books",48039.597790210326,28742.394713696147,116,447
2019,3,TV and Video,55356.368012135295,32738.337531440648,38,119
2019,4,Audio,6588.641220663264,3725.7769881134427,16,46
2019,4,Cameras and camcorders,31374.400170151242,19510.448918479793,20,79
2019,4,Cell phones,30862.520607254333,18202.89742425223,28,125
2019,4,Computers,53783.068711036816,31365.351864107462,35,141
2019,4,Games and Toys,1727.6466283423783,907.0022971810008,17,59
2019,4,Home Appliances,5731.648069714447,3068.217164964428,9,23
2019,4,"Music, Movies and Audio Books",6085.040261341866,3801.54281785937,17,45
2019,4,TV and Video,14283.322627330157,8275.457785794637,7,44
2019,5,Audio,102041.65738526145,58458.47088101234,200,719
2019,5,Cameras and camcorders,174838.0357348921,103409.32927933382,173,562
2019,5,Cell phones,241364.4381296357,138396.44838633217,274,1076
2019,5,Computers,613026.9121556203,357047.27808978356,349,1388
2019,5,Games and Toys,25998.940078069627,14428.362631919848,214,727
2019,5,Home Appliances,260691.89938042095,154750.86822363964,130,464
2019,5,"Music, Movies and Audio Books",80904.85361558321,49225.091782332674,216,770
2019,5,TV and Video,150802.38131215464,90112.239620992,85,260
2019,6,Audio,78805.86633407128,44042.48071763875,181,613
2019,6,Cameras and camcorders,203283.07553838508,122564.13232883291,159,562
2019,6,Cell phones,176638.27637383426,102114.00225783618,238,888
2019,6,Computers,551462.2045205707,327293.5816714789,321,1278
2019,6,Games and Toys,26864.614794066965,15283.395238678342,202,752
2019,6,Home Appliances,179509.46963976353,106779.50048490109,113,315
2019,6,"Music, Movies and Audio Books",94931.67775529082,57684.54291842785,231,863
2019,6,TV and Video,128458.27951336604,78758.32733828182,66,226
2019,7,Audio,89956.47763302685,51158.194809785826,190,689
2019,7,Cameras and camcorders,142113.68001487572,83492.83729703834,121,404
2019,7,Cell phones,169506.00725754013,95279.93944315004,262,932
2019,7,Computers,575276.4817962716,337657.7452160354,302,1335
2019,7,Games and Toys,31937.474445263262,18191.708262816457,204,776
2019,7,Home Appliances,228362.356950486,132513.1684088007,102,342
2019,7,"Music, Movies and Audio Books",67422.18539996674,40944.199016277635,199,649
2019,7,TV and Video,111286.60032722571,66647.92459479833,61,201
2019,8,Audio,93863.28981353903,55380.82558388528,202,733
2019,8,Cameras and camcorders,213307.91809304422,130320.07426753454,151,510
2019,8,Cell phones,177903.7797932746,99962.5685478623,253,924
2019,8,Computers,599392.2094703559,344211.06619484676,364,1471
2019,8,Games and Toys,22310.68940856885,11949.207623417482,227,871
2019,8,Home Appliances,198605.1145312868,117880.37806191482,104,351
2019,8,"Music, Movies and Audio Books",81724.71747949802,49466.41742997422,222,836
2019,8,TV and Video,118246.00041668437,71056.31364940939,68,226
2019,9,Audio,95311.32908526722,54966.46984628284,194,672
2019,9,Cameras and camcorders,236652.8718210668,140608.26145107378,167,636
2019,9,Cell phones,181092.31409271708,101277.07317656702,276,1022
2019,9,Computers,583285.7902465392,337246.5175029363,360,1366
2019,9,Games and Toys,24788.15931031066,13334.683910784419,230,899
2019,9,Home Appliances,172351.79057335635,103660.3911980528,92,262
2019,9,"Music, Movies and Audio Books",99361.47322615699,60562.09930750277,233,949
2019,9,TV and Video,159017.6571910462,97265.02282132661,70,231
2019,10,Audio,88836.0255236319,50425.457675132864,196,700
2019,10,Cameras and camcorders,242238.53218649558,146172.22044764928,176,587
2019,10,Cell phones,200198.9754106817,111975.89599452105,291,1109
2019,10,Computers,623566.7198206981,363266.8752913921,371,1500
2019,10,Games and Toys,35692.56386282215,19553.569285006703,234,952
2019,10,Home Appliances,172264.9391430663,97990.02630872098,103,354
2019,10,"Music, Movies and Audio Books",100914.78838936689,61036.551997762646,239,890
2019,10,TV and Video,150761.54909100544,88067.8820353446,88,320
2019,11,Audio,100183.05958904678,58823.852140500014,186,648
2019,11,Cameras and camcorders,185125.99556952974,110761.6867071124,151,473
2019,11,Cell phones,223805.96538014073,126720.14803503729,284,1110
2019,11,Computers,674664.2349206113,395000.6846325425,353,1442
2019,11,Games and Toys,27758.955980889157,15073.54095835402,231,887
2019,11,Home Appliances,211064.83412114886,125178.43552425227,107,348
2019,11,"Music, Movies and Audio Books",95136.77658643252,58860.08072283757,221,841
2019,11,TV and Video,224026.54255312265,141075.04412401243,81,296
2019,12,Audio,127911.38400702503,73309.62698860443,279,945
2019,12,Cameras and camcorders,348206.5033222824,209396.47378115793,255,941
2019,12,Cell phones,331829.9026653668,188752.56520481833,429,1565
2019,12,Computers,921000.2877901639,533014.2769598803,537,2174
2019,12,Games and Toys,37002.733742698525,19856.62241605617,344,1266
2019,12,Home Appliances,374535.8511983471,213281.82993894536,173,611
2019,12,"Music, Movies and Audio Books",150657.20571690085,91778.2554530263,359,1405
2019,12,TV and Video,239752.71926238172,136796.06553909872,131,436
2020,1,Audio,126274.90729814644,74008.6290054008,235,856
2020,1,Cameras and camcorders,319952.74533437676,193676.67115164603,218,771
2020,1,Cell phones,279918.45065827016,160011.70661302534,362,1365
2020,1,Computers,780339.6401211243,452499.83383217605,449,1703
2020,1,Games and Toys,35030.9711691774,19134.954358932842,283,1124
2020,1,Home Appliances,283369.80207192036,163406.42348060012,118,416
2020,1,"Music, Movies and Audio Books",122156.01319190204,75288.47675335256,306,1079
2020,1,TV and Video,195885.56241272908,114109.7930429539,107,392
2020,2,Audio,130094.67677621804,75253.24704354919,252,880
2020,2,Cameras and camcorders,227807.86294087753,136599.66176817214,202,726
2020,2,Cell phones,291271.34493032773,163327.899083484,390,1485
2020,2,Computers,938287.276552979,553886.0775137086,464,1974
2020,2,Games and Toys,43395.89119083699,23876.80431035783,329,1291
2020,2,Home Appliances,303607.4898071433,179357.54115205555,140,484
2020,2,"Music, Movies and Audio Books",133376.98149184434,82005.39346266282,326,1166
2020,2,TV and Video,196054.8024816851,118365.51998552146,123,379
2020,3,Audio,31348.274047465784,18325.19715541599,61,212
2020,3,Cameras and camcorders,122689.85339327683,75933.31190396562,66,272
2020,3,Cell phones,103773.64495678064,58753.112843004106,122,463
2020,3,Computers,262300.3651993406,154040.86446915913,151,573
2020,3,Games and Toys,10355.836224921051,5443.875447574787,91,327
2020,3,Home Appliances,64719.7613601295,35895.2461318021,37,106
2020,3,"Music, Movies and Audio Books",36850.2153062921,22518.54795483868,96,335
2020,3,TV and Video,49164.32423653573,28734.25038029876,29,104
2020,4,Audio,8327.552404152746,4594.298319621583,16,63
2020,4,Cameras and camcorders,38519.987366006535,23263.415846236654,25,99
2020,4,Cell phones,30854.266517137396,17089.021252942104,29,142
2020,4,Computers,53938.60522526284,30835.38265880945,30,115
2020,4,Games and Toys,2609.3163296221255,1469.7527109203197,23,85
2020,4,Home Appliances,49814.11172255059,31374.399703419356,12,56
2020,4,"Music, Movies and Audio Books",11133.24090202367,6829.605303988514,25,86
2020,4,TV and Video,15686.751430725346,8572.686723562543,12,48
2020,5,Audio,36408.84587747102,20799.09839330061,87,278
2020,5,Cameras and camcorders,136387.22706943043,82460.69882024935,99,359
2020,5,Cell phones,118641.28857235081,67426.00054388987,181,633
2020,5,Computers,325244.3234859098,190272.54491376714,193,717
2020,5,Games and Toys,17207.09349191287,9845.525979909293,134,432
2020,5,Home Appliances,88922.5530822452,51157.11153541827,54,159
2020,5,"Music, Movies and Audio Books",56301.349831165586,33632.273119028214,138,509
2020,5,TV and Video,94658.38974599632,55799.730066188415,53,169
2020,6,Audio,36330.66984825439,20903.744101547323,73,263
2020,6,Cameras and camcorders,87675.83364432375,52757.22480844139,70,237
2020,6,Cell phones,126064.52384949791,69843.90632588686,145,603
2020,6,Computers,312159.3158428222,183957.9420854182,148,630
2020,6,Games and Toys,11802.461976079103,6358.178294596212,92,382
2020,6,Home Appliances,92034.41938817505,51095.88898676639,38,156
2020,6,"Music, Movies and Audio Books",32364.397624868132,18661.22032744076,107,333
2020,6,TV and Video,72567.67508524345,42873.52970078185,43,134
2020,7,Audio,18052.837978803364,10508.0727902529,54,166
2020,7,Cameras and camcorders,63618.94399793682,37840.55810999646,49,188
2020,7,Cell phones,77721.7439870204,44218.32969383968,94,368
2020,7,Computers,213057.1740114248,127153.9498591953,115,413
2020,7,Games and Toys,7756.146467856512,4171.319552000157,73,307
2020,7,Home Appliances,52694.63133561937,31348.4216384211,23,75
2020,7,"Music, Movies and Audio Books",38975.95862087969,23979.70627258645,74,292
2020,7,TV and Video,53008.06733764156,29947.282656802447,35,132
2020,8,Audio,22402.05731304359,13164.910108474944,40,154
2020,8,Cameras and camcorders,53688.35908493415,30541.371531355806,41,147
2020,8,Cell phones,42765.65829090658,24073.104255808274,68,246
2020,8,Computers,191715.18102376448,114288.21074899382,95,394
2020,8,Games and Toys,6054.937384786468,3162.016185109927,61,225
2020,8,Home Appliances,35267.99242878891,20965.02077392493,20,54
2020,8,"Music, Movies and Audio Books",26028.50358502874,16130.404179959507,64,234
2020,8,TV and Video,52764.6390913057,31917.660586178325,21,72
2020,9,Audio,14978.275811322039,8235.145643661157,32,117
2020,9,Cameras and camcorders,28520.552705701048,17388.83270547502,27,90
2020,9,Cell phones,51213.851472089875,29278.10987209608,72,264
2020,9,Computers,155574.53848995248,90675.39541727384,89,361
2020,9,Games and Toys,5639.964315172343,3204.1836910539214,43,156
2020,9,Home Appliances,51344.89791175725,28526.624158991424,20,73
2020,9,"Music, Movies and Audio Books",22779.45093552081,14035.917136374414,49,181
2020,9,TV and Video,58673.241024475676,35859.393063636846,22,86
2020,10,Audio,10241.746213988627,5831.790468293629,28,106
2020,10,Cameras and camcorders,32314.623617780122,18785.98725831932,26,107
2020,10,Cell phones,39113.59443314676,21806.614703484625,52,174
2020,10,Computers,112348.29113943392,64725.181379262525,74,263
2020,10,Games and Toys,4255.085626419228,2266.4262610318087,43,177
2020,10,Home Appliances,20088.541514939254,12102.689656936487,15,39
2020,10,"Music, Movies and Audio Books",17755.862723949693,11018.938960117637,43,145
2020,10,TV and Video,13976.942950883293,7485.741063094568,11,31
2020,11,Audio,9958.123549063917,5791.584176910211,28,73
2020,11,Cameras and camcorders,41308.07471541931,25674.158178942253,31,79
2020,11,Cell phones,46413.95544772263,26183.777045838633,60,232
2020,11,Computers,95959.73221148446,56155.61755437917,54,207
2020,11,Games and Toys,4144.832810208509,2241.0865569257485,31,145
2020,11,Home Appliances,24909.745464455053,13422.293162024485,16,52
2020,11,"Music, Movies and Audio Books",20287.5974959053,12267.659341771996,53,212
2020,11,TV and Video,17611.31055354077,10317.494605449912,15,44
2020,12,Audio,24976.017747085196,13714.018122413714,62,188
2020,12,Cameras and camcorders,72926.31774499503,44186.022568397246,64,208
2020,12,Cell phones,79804.37406736879,44169.697143568155,122,434
2020,12,Computers,299041.5703112183,178025.69622085275,148,591
2020,12,Games and Toys,8679.14104048548,4857.602959341817,76,305
2020,12,Home Appliances,63106.21640835819,36672.07943373499,39,110
2020,12,"Music, Movies and Audio Books",61188.89431371572,37519.27600515286,89,447
2020,12,TV and Video,83026.86018314192,51298.07101622012,39,128
2021,1,Audio,21499.522748886127,12476.576045641394,52,159
2021,1,Cameras and camcorders,71946.89516973516,42742.60896976254,58,172
2021,1,Cell phones,70618.58918606659,41209.90539455918,90,315
2021,1,Computers,221121.5187955594,128583.813667976,119,499
2021,1,Games and Toys,8328.383623620632,4501.8441452324005,70,227
2021,1,Home Appliances,52239.37138131412,31594.17068458847,28,79
2021,1,"Music, Movies and Audio Books",32823.82846704574,19863.20288270106,70,282
2021,1,TV and Video,53793.696872402536,31550.017685388557,32,115
2021,2,Audio,21423.784139260566,12198.171098767732,40,164
2021,2,Cameras and camcorders,60464.22049183762,36644.7569945436,44,138
2021,2,Cell phones,99524.42379713577,57131.64061990903,92,423
2021,2,Computers,242401.56465884665,143722.20004208255,114,483
2021,2,Games and Toys,7779.741083536916,4397.473132341572,68,228
2021,2,Home Appliances,29948.5084610003,16809.05320035897,26,77
2021,2,"Music, Movies and Audio Books",38153.075050945874,22706.71703199956,82,305
2021,2,TV and Video,48727.006801720585,27288.906365536775,34,131
