Store Country,Total_Revenue_USD,Total_Profit_USD,Order_Count
United States,23764425.86,13922159.05,11153
Online,11666662.693315282,6827392.189567038,5580
United Kingdom,7490416.014153436,4366574.256624922,2784
Germany,4820198.581614953,2834309.9433707013,1902
Canada,2746999.4497059877,1600705.193294968,1769
Italy,2330569.7829656405,1368467.9681240045,890
Netherlands,1805641.4439878548,1063882.786009363,776
Australia,1510207.3574967792,894493.5088790094,901
France,1396217.7201186472,823557.6921151754,571
